Income,Debt,PaymentHistory
6.87,7.84,4.3
14.36,5.8,6.7
11.52,3.31,6.7
9.78,1.04,5.8
4.03,3.14,1.8
4.03,3.26,8.5
2.76,6.7,3.9
13.26,5.92,2.7
9.81,8.04,1.4
11.2,4.51,6.3
2.27,1.52,7.1
14.61,6.56,1.1
12.82,6.97,5.6
4.76,5.27,3.0
4.36,7.05,6.8
4.38,4.7,2.6
5.96,4.94,7.2
8.82,4.13,4.5
7.62,0.72,9.4
5.79,1.42,2.2
9.95,0.77,4.1
3.81,5.91,2.0
5.8,3.17,9.3
6.76,4.82,8.9
7.93,8.21,3.3
12.21,2.62,6.9
4.6,3.99,8.4
8.69,6.92,6.0
9.7,2.44,5.8
2.6,1.15,3.2
9.9,2.96,1.8
4.22,1.87,9.1
2.85,8.4,9.1
14.34,7.37,6.7
14.55,5.88,4.1
12.51,7.91,4.1
5.96,7.33,7.5
3.27,2.09,9.1
10.9,8.09,9.0
7.72,5.08,8.0
3.59,7.36,6.8
8.44,8.12,1.8
2.45,3.2,2.5
13.82,1.44,9.1
5.36,2.44,6.5
10.61,4.13,1.1
6.05,7.45,1.9
8.76,7.82,7.0
9.11,0.56,1.0
4.4,4.84,2.4
14.6,4.05,5.9
12.08,2.39,7.2
14.21,1.52,6.9
13.63,3.37,3.0
9.77,8.51,7.4
13.98,3.25,3.1
3.15,4.91,3.9
4.55,6.48,7.7
2.59,3.59,6.8
6.23,8.76,8.6
7.05,8.68,6.9
5.53,2.64,6.1
12.77,4.73,1.8
6.64,3.06,4.3
5.65,2.92,3.4
9.06,0.81,3.2
3.83,5.68,9.8
12.43,4.77,4.5
2.97,0.94,9.0
14.83,2.87,6.7
12.04,8.22,8.2
4.58,2.54,5.5
2.07,1.73,6.2
12.6,4.66,5.4
11.19,8.88,2.8
11.48,2.56,7.5
12.03,6.21,3.5
2.96,6.97,1.2
6.66,2.52,6.8
3.51,6.69,2.6
